,text,team,objective,complete
5,,0,1,FALSE
6,,0,3,FALSE
7,,0,2,FALSE
8,,0,4,FALSE
9,,0,0,FALSE
10,,1,3,FALSE
11,,1,2,FALSE
12,,1,4,FALSE
13,,1,0,FALSE
14,,1,1,FALSE
15,,2,4,FALSE
16,Stock promotion,2,1,FALSE
17,,2,0,FALSE
18,Events programme,2,2,FALSE
19,,2,3,FALSE
20,,3,3,FALSE
21,,3,0,FALSE
22,Stock promotion,3,1,FALSE
23,Events programme,3,2,FALSE
24,,3,4,FALSE
25,,4,3,FALSE
26,Stock knowledge,4,0,FALSE
27,Strategy,4,1,FALSE
28,Partnerships,4,2,FALSE
29,,4,4,FALSE
30,,5,1,FALSE
31,,5,3,FALSE
32,,5,2,FALSE
33,,5,4,FALSE
34,Supporting vulnerable people,5,0,FALSE
35,Succession planning,5,0,FALSE
36,Strategy,6,1,FALSE
37,,6,3,FALSE
38,,6,2,FALSE
39,,6,0,FALSE
40,,6,4,FALSE
41,Strategy,7,1,FALSE
42,Events programme,7,2,FALSE
43,,7,3,FALSE
44,Summer Feeding Challenge,7,4,FALSE
45,Customer service,7,0,FALSE
46,,8,3,FALSE
47,Summer Feeding Challenge,8,4,FALSE
48,Stock knowledge,8,0,FALSE
49,Stock promotion,8,1,FALSE
50,Events programme,8,2,FALSE
51,Running Events,8,0,FALSE
52,Partnerships,8,2,FALSE
53,Artists in residence,8,2,FALSE
54,Social isolation events/ offer,8,4,FALSE
55,Looked after children/home ed/excluded etc,8,4,FALSE
56,Strategy,9,1,FALSE
57,,9,3,FALSE
58,Events programme,9,2,FALSE
59,,9,4,FALSE
60,,9,0,FALSE
61,Partnerships,9,2,FALSE
